RideID,MemberID,CancellationReason
a1287b4e-2a85-444b-9813-c5a4759cce8c,28498454,Bad co passengers
351d6041-9b8f-4b93-b3c8-613788d14dbe,28498444,Other private reasons
1aa9cfe1-5983-4e69-b836-f2dd09f29b7b,28498451,Bad co passengers
7dad019c-c58d-42db-be4f-9d7d794b57ed,28498443,Plan Changed
119fb431-101b-49d7-be17-92e9caab7c87,28498448,Other private reasons
a1287b4e-2a85-444b-9813-c5a4759cce8c,28498454,Bad co passengers
351d6041-9b8f-4b93-b3c8-613788d14dbe,28498444,Other private reasons
1aa9cfe1-5983-4e69-b836-f2dd09f29b7b,28498451,Bad co passengers
7dad019c-c58d-42db-be4f-9d7d794b57ed,28498443,Plan Changed
119fb431-101b-49d7-be17-92e9caab7c87,28498448,Other private reasons
